,,Group 3 S:LFHD,,,Group 3 S:RFHD,,,Group 3 S:LBHD,,,Group 3 S:RBHD,,,Group 3 S:C7,,,Group 3 S:T10,,,Group 3 S:CLAV,,,Group 3 S:STRN,,,Group 3 S:RBAK,,,Group 3 S:LSHO,,,Group 3 S:LUPA,,,Group 3 S:LELB,,,Group 3 S:LFRM,,,Group 3 S:LWRA,,,Group 3 S:LWRB,,,Group 3 S:LFIN,,,Group 3 S:RSHO,,,Group 3 S:RUPA,,,Group 3 S:RELB,,,Group 3 S:RFRM,,,Group 3 S:RWRA,,,Group 3 S:RWRB,,,Group 3 S:RFIN,,,Group 3 S:LASI,,,Group 3 S:RASI,,,Group 3 S:LPSI,,,Group 3 S:RPSI,,,Group 3 S:LTHI,,,Group 3 S:LKNE,,,Group 3 S:LTIB,,,Group 3 S:LANK,,,Group 3 S:LHEE,,,Group 3 S:LTOE,,,Group 3 S:RTHI,,,Group 3 S:RKNE,,,Group 3 S:RTIB,,,Group 3 S:RANK,,,Group 3 S:RHEE,,,Group 3 S:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
145,0,172.190628,201.757919,1571.431885,185.537811,336.397644,1550.070190,340.552063,202.538574,1479.987183,347.419464,293.341522,1476.428833,333.857239,250.559036,1366.467651,366.816162,247.913040,1147.171143,184.821945,247.206406,1313.571899,79.306511,251.654205,1153.710449,361.147461,326.596588,1283.007324,222.327866,82.054153,1339.406738,240.417831,10.872175,1189.084717,233.240723,15.071270,1021.822815,132.613327,32.190098,885.792236,125.629364,66.280106,806.638367,136.128647,4.180994,800.738464,97.167503,49.391277,715.629578,237.320145,414.950226,1336.780396,271.130249,494.056854,1106.896973,248.717468,503.946198,1032.467041,150.860291,489.796509,909.049255,132.734528,469.029968,815.904541,150.380493,533.275269,813.890259,99.225304,493.289764,719.629395,133.286987,150.090973,918.775696,138.935104,395.687500,916.810425,354.972656,193.125732,996.322449,359.648773,309.884949,1003.112549,231.770935,63.823006,718.225830,303.379456,112.326530,444.965790,306.575653,82.949219,296.315613,297.735596,85.008789,78.478630,352.423676,121.793404,31.607433,139.683533,96.719864,39.034618,240.670380,478.108154,666.327026,278.511993,444.605194,460.052612,305.224152,458.824310,319.612732,309.465271,447.823853,70.553566,353.961731,408.142975,28.895506,142.573792,447.745972,39.250103
146,0,172.250031,201.812454,1571.439087,185.512177,336.401093,1550.024902,340.546906,202.536606,1479.938965,347.464325,293.419312,1476.416504,333.863647,250.571457,1366.450195,366.829559,247.947281,1147.142822,184.859253,247.209717,1313.603271,79.212204,251.513458,1153.818359,361.147980,326.610199,1282.992920,222.375092,82.133705,1339.591187,240.458298,10.874994,1189.108276,233.185577,15.414794,1021.498901,132.617981,32.119469,885.835022,125.556305,66.215309,806.757996,136.098495,4.170007,800.823059,97.278542,49.494308,715.694458,237.319946,414.996826,1336.761475,271.127441,494.179871,1106.914673,248.655685,503.917938,1032.459595,150.814178,489.766510,909.143433,132.687408,468.944794,815.867859,150.338120,533.172607,813.863892,99.125336,493.167084,719.479187,133.225311,150.041504,918.595520,138.914368,395.763885,916.837708,354.984924,193.156952,996.302490,359.629486,309.928192,1003.094666,231.791229,63.771450,718.302856,303.411652,112.368568,444.999664,306.547455,82.942009,296.267120,297.671539,85.113777,78.410782,352.399292,121.770020,31.599607,139.642868,96.744446,39.023502,240.628845,478.083710,666.288757,278.500916,444.593567,460.046875,305.299896,458.856476,319.669342,309.445068,447.826752,70.553734,353.980591,408.150024,28.897638,142.593018,447.781464,39.241844
147,0,172.291199,201.767670,1571.542603,185.582901,336.489746,1550.036133,340.675598,202.695770,1479.948975,347.489960,293.521240,1476.433960,333.875641,250.662415,1366.434692,366.837769,248.023895,1147.110596,184.847427,247.224594,1313.655029,79.187874,251.554184,1153.859131,361.114471,326.524567,1282.949707,222.402390,82.188377,1339.456665,240.493759,10.934610,1189.133667,233.272324,15.085909,1021.865234,132.665100,32.090996,885.869324,125.571266,66.250725,806.843201,136.116547,4.189137,800.832275,97.237747,49.495300,715.726440,237.316986,415.027863,1336.753174,271.109070,494.157318,1106.898071,248.617249,503.904388,1032.456421,150.798035,489.797363,909.143494,132.627289,468.637299,815.842651,150.232590,533.016418,813.878845,99.058533,493.113831,719.472656,133.276657,150.109970,918.697693,138.882843,395.817780,916.811707,354.946014,193.131256,996.300537,359.677948,309.948273,1003.137451,231.791214,63.834435,718.211853,303.370361,112.431519,444.945435,306.590790,82.798058,296.338409,297.721375,84.906326,78.443810,352.420837,121.807259,31.609331,139.509552,96.505737,38.832245,240.601135,478.069916,666.262573,278.487640,444.613251,460.022095,305.206726,458.861969,319.564392,309.446625,447.777435,70.517456,353.985046,408.143585,28.898499,142.623810,447.761444,39.266785
148,0,172.361694,201.768982,1571.569092,185.666229,336.544617,1550.061157,340.714081,202.741730,1479.955200,347.513580,293.574615,1476.387207,333.907776,250.709808,1366.448853,366.854980,248.054581,1147.116943,184.860092,247.227737,1313.619629,79.193542,251.482285,1153.876587,361.119812,326.582611,1282.941528,222.441345,82.209015,1339.534790,240.541061,10.922740,1189.177612,233.180481,15.439518,1021.589661,132.677933,32.087322,885.889709,125.621719,66.393944,806.841797,136.085602,4.183104,800.925598,97.225891,49.475994,715.745911,237.321564,415.063507,1336.744263,271.090210,494.213196,1106.911621,248.617783,503.969025,1032.462036,150.668732,489.731812,909.097046,132.608688,468.861633,815.788391,150.167877,533.116577,813.872742,99.030083,493.091919,719.435364,133.297806,150.150162,918.692505,138.878464,395.737183,916.815186,354.926331,193.209641,996.306091,359.654480,309.965302,1003.141663,231.782272,63.820065,718.243896,303.300720,112.579376,444.937347,306.675873,82.890030,296.408234,297.752625,85.049614,78.497910,352.417206,121.799728,31.630266,139.641647,96.637741,38.993870,240.574585,478.077698,666.243347,278.493896,444.523193,460.056427,305.201202,458.873108,319.569550,309.437531,447.800507,70.530746,353.976288,408.155365,28.888025,142.594742,447.716217,39.256817
149,0,172.429443,201.862961,1571.576904,185.702682,336.569305,1550.018433,340.723267,202.728806,1479.910889,347.548309,293.667267,1476.364868,333.941345,250.767029,1366.444580,366.876282,248.115219,1147.120605,184.882172,247.245789,1313.670288,79.268333,251.643036,1153.990967,361.158081,326.824371,1282.954468,222.496445,82.306427,1339.621826,240.560135,10.986652,1189.212769,233.179123,15.476803,1021.597046,132.662384,32.108902,885.926697,125.535500,66.246887,806.882263,136.127869,4.090853,800.991760,97.186974,49.422935,715.833862,237.339706,415.112183,1336.742554,270.990936,493.932495,1106.799561,248.581879,503.967926,1032.448486,150.630432,489.722290,909.106018,132.551102,468.829712,815.986389,150.163162,533.059204,813.919434,98.960548,492.994965,719.559937,133.378174,150.221069,918.702454,138.877426,395.769684,916.851501,354.934082,193.287781,996.304932,359.637939,310.002014,1003.121399,231.808563,63.797066,718.334839,303.537231,112.007004,444.899841,306.623291,83.040268,296.369995,297.689575,85.028709,78.441338,352.409760,121.801750,31.624857,139.666992,96.593590,39.078804,240.543335,478.063416,666.218689,278.554749,444.672577,460.046204,305.196259,458.923981,319.595825,309.424164,447.828949,70.562080,353.964264,408.126190,28.903332,142.649399,447.722046,39.288593
150,0,172.480072,201.965012,1571.597656,185.714127,336.557465,1550.034302,340.800629,202.900803,1479.949341,347.600586,293.752869,1476.343018,333.952850,250.798019,1366.455688,366.869049,248.150757,1147.112549,184.886993,247.235077,1313.591309,79.330376,251.639786,1153.955688,361.144562,326.873657,1282.981445,222.350357,82.218567,1339.916504,240.566788,10.984883,1189.253784,233.264008,15.146342,1021.948364,132.665207,32.034348,885.958008,125.472549,66.229187,806.919250,136.069229,4.136282,801.145813,97.154091,49.314888,715.859863,237.342880,415.123322,1336.729736,270.973236,494.027832,1106.782837,248.571732,504.025055,1032.449219,150.597778,489.722473,909.079773,132.500641,468.696686,815.944092,150.078552,533.050415,813.898071,98.885231,492.973175,719.562622,133.385788,150.216385,918.631531,138.809753,395.723663,916.831177,354.925812,193.246231,996.293701,359.635742,310.028595,1003.134155,231.812592,63.774063,718.318176,303.512238,112.065529,444.873749,306.509338,82.907623,296.299561,297.701752,85.044167,78.492104,352.404877,121.804565,31.624743,139.605774,96.679245,39.047462,240.509476,478.079132,666.234375,278.412170,444.664368,460.033783,305.204926,458.919922,319.643707,309.405304,447.772552,70.514435,353.960968,408.133331,28.889318,142.160477,447.141663,38.630020
151,0,172.602890,202.043594,1571.617798,185.792786,336.661865,1550.064697,340.819122,202.886383,1479.899780,347.639954,293.843689,1476.318848,334.342621,250.857986,1366.688599,366.862366,248.122269,1147.111450,184.870163,247.272781,1313.659424,79.408279,251.730530,1153.917603,361.154053,326.695831,1282.918091,222.514389,82.333221,1339.727661,240.564850,11.022403,1189.274902,233.278839,15.090976,1022.015686,132.615784,32.049011,886.017883,125.505150,66.318565,807.115723,136.048080,4.208147,801.122925,96.959923,49.326904,715.834290,237.338333,415.139465,1336.714355,271.032684,494.225250,1106.792114,248.519775,503.954102,1032.419434,150.508957,489.661377,909.089417,132.464050,468.648010,815.910217,150.055466,533.277649,813.856262,98.780655,492.853912,719.595520,133.306900,150.185486,918.568604,138.841461,395.753326,916.786499,354.953186,193.307144,996.302063,359.601990,310.053192,1003.105042,231.791504,63.857338,718.254822,303.359436,112.442444,444.972290,306.513184,82.922676,296.284149,297.675446,85.049469,78.447853,352.419983,121.835999,31.632729,139.602432,96.679802,39.047337,240.487320,478.073853,666.268677,278.378876,444.595306,460.056976,305.153564,458.830933,319.559021,309.436523,447.805450,70.549675,353.961761,408.154602,28.904060,142.490662,447.592560,39.101612
152,0,172.684113,202.008789,1571.660767,185.862717,336.825531,1550.101074,340.882599,202.954941,1479.873901,347.658783,293.908691,1476.323120,333.953339,250.882751,1366.411987,366.864655,248.169037,1147.120361,184.872559,247.261566,1313.588867,79.570282,252.050461,1153.642822,361.208405,326.935150,1282.958862,222.476776,82.056648,1339.781860,240.586548,11.004574,1189.323853,233.261246,15.104698,1022.041077,132.623245,32.045853,886.064514,125.416290,66.270462,807.055054,135.971390,4.032470,801.099731,97.032967,49.310596,715.927612,237.361893,415.191986,1336.701172,270.993225,494.191589,1106.791138,248.489105,503.958160,1032.396240,150.481186,489.629333,909.090271,132.382935,468.458008,815.925659,149.880066,532.973816,813.896423,98.666344,492.805420,719.472412,133.389587,150.228043,918.411072,138.908630,395.860870,916.838928,354.964020,193.346268,996.280762,359.643707,310.082550,1003.112305,231.794449,63.827282,718.292847,303.497314,112.087921,444.854675,306.509216,82.834038,296.330261,297.679688,85.027397,78.444038,352.412567,121.833992,31.623095,139.640930,96.648613,39.012627,240.444611,478.072357,666.266907,278.415161,444.645447,460.018311,305.119476,458.907532,319.541077,309.409241,447.786316,70.536469,353.966827,408.141235,28.898417,142.503296,447.597961,39.107315
153,0,172.771576,202.192307,1571.699097,185.963348,336.902985,1550.127686,340.937134,203.054413,1479.884644,347.697906,293.968842,1476.258545,334.385590,250.977875,1366.646240,366.834259,248.210754,1147.109253,184.914093,247.285202,1313.686768,79.527008,252.151398,1153.801758,361.211823,326.962250,1282.948242,222.462875,82.249596,1339.745850,240.602020,11.007438,1189.364746,233.269409,15.081982,1022.073853,132.520676,32.003487,886.118225,125.388115,66.184555,807.334778,136.006638,4.090562,801.093933,96.819534,49.418316,715.949097,237.358017,415.228058,1336.712036,270.926117,494.034058,1106.699341,248.475998,504.014008,1032.362915,150.416199,489.580994,909.047058,132.222641,468.235809,815.812683,149.898636,533.198608,813.905273,98.133781,492.959381,719.785767,133.376465,150.203873,918.716614,138.890503,395.836639,916.764587,354.964905,193.400391,996.291443,359.630920,310.092316,1003.079285,231.809586,63.830666,718.287231,303.343719,112.562851,444.935425,306.505157,82.946236,296.332428,297.717072,84.879646,78.455734,352.414032,121.823128,31.627127,139.636780,96.603432,39.077713,240.428970,478.071167,666.240662,278.386780,444.697266,460.052185,305.154266,458.914337,319.612732,309.401031,447.796265,70.533531,353.968567,408.138336,28.912306,142.519409,447.628632,39.087158
154,0,172.789398,202.214050,1571.635986,185.990891,336.887299,1550.134521,340.986633,203.098190,1479.845215,347.730774,294.079895,1476.251709,334.016998,250.985062,1366.385376,366.848724,248.244873,1147.115845,184.920944,247.279495,1313.659790,79.527245,251.974426,1153.820068,361.219147,327.012939,1282.931030,222.571106,82.440582,1339.637817,240.605621,11.052069,1189.398071,233.211166,15.335915,1021.831726,132.529465,31.996212,886.180298,125.322060,66.228935,807.111023,135.878723,3.967417,801.243103,96.653076,49.266380,715.899353,237.378387,415.265900,1336.704956,270.979797,494.279999,1106.761108,248.473862,504.060333,1032.358521,150.363174,489.542145,909.018066,132.297989,468.447998,815.969482,149.875824,532.981628,813.869263,98.015060,492.867737,719.842285,133.421082,150.180542,918.666870,138.845642,395.769714,916.795593,354.966949,193.380829,996.274536,359.639069,310.111298,1003.062622,231.786346,63.887909,718.276245,303.305145,112.460823,444.954407,306.628754,82.926636,296.316742,297.693787,84.832169,78.427742,352.407227,121.823853,31.629242,139.664047,96.611160,39.067532,240.415787,478.102600,666.284607,278.400360,444.728210,459.995575,305.148071,458.927338,319.576874,309.438568,447.779449,70.508621,353.978607,408.141632,28.892305,142.515289,447.598145,39.046467
155,0,172.976837,202.267014,1571.704712,186.048981,336.982605,1550.128418,340.985016,203.116409,1479.848877,347.753784,294.078430,1476.215088,334.499939,251.060425,1366.659912,366.863678,248.269669,1147.115967,184.944183,247.284470,1313.674316,79.523155,252.043747,1153.809570,361.226776,327.079956,1282.950073,222.507217,82.286682,1339.781494,240.539337,11.050076,1189.416748,233.170242,15.355813,1021.855469,132.518707,32.005775,886.249451,125.302673,66.246910,807.256287,135.833481,4.013825,801.265137,96.661835,49.342983,715.977539,237.389236,415.268372,1336.703857,270.879913,494.063690,1106.673462,248.438202,504.005066,1032.344849,150.370880,489.533478,909.036072,132.171478,468.349365,815.781067,149.744446,532.844360,813.866089,98.363098,492.673096,719.626038,133.341660,150.116241,918.615967,138.941025,395.849365,916.750854,354.991730,193.387589,996.286926,359.638184,310.154602,1003.070618,231.815750,63.895969,718.227295,303.331451,112.460136,444.897491,306.502869,83.072350,296.302612,297.695496,84.989235,78.438965,352.401581,121.823776,31.608057,139.612228,96.537445,38.919483,240.396362,478.127533,666.288025,278.355316,444.628937,460.026672,305.127441,458.937683,319.619934,309.398285,447.798096,70.521255,353.964294,408.161652,28.902475,142.502777,447.617035,39.071728
156,0,172.942780,202.261017,1571.733643,186.064331,336.991730,1550.144775,341.087982,203.253540,1479.792114,347.807343,294.160522,1476.185059,333.888733,251.422562,1366.314453,366.885101,248.266479,1147.096680,184.919739,247.279800,1313.611450,79.393204,251.913376,1153.944336,361.253693,327.084320,1282.932007,222.569901,82.197105,1339.976929,240.599640,11.112392,1189.487305,233.137314,15.333440,1021.894958,132.474609,31.980299,886.286194,125.205841,66.183014,807.269897,135.722137,4.016918,801.312988,96.514328,49.330910,716.015869,237.382965,415.285492,1336.686035,270.958923,494.360718,1106.787109,248.424561,504.048584,1032.334839,150.309021,489.463318,908.998962,132.194244,468.402618,815.886658,149.548172,532.614258,813.999756,98.347694,492.752716,719.708191,133.326111,150.099823,918.605591,138.974930,395.905548,916.789795,354.967987,193.385864,996.259521,359.629547,310.163971,1003.054138,231.843140,63.873379,718.285156,303.255157,112.572556,444.879059,306.553528,83.003403,296.345886,297.642273,85.048386,78.406662,352.400818,121.817955,31.597094,139.668030,96.721016,39.057896,240.395309,478.128662,666.260681,278.366730,444.689850,460.010437,305.124847,458.957642,319.574402,309.420715,447.806427,70.538643,353.951477,408.137024,28.892303,142.519318,447.651123,39.117859
157,0,172.915390,202.469116,1571.721924,186.123901,337.023071,1550.159180,341.114319,203.234955,1479.815918,347.842804,294.210968,1476.165527,334.022522,251.163010,1366.353638,366.896545,248.300812,1147.099121,184.951981,247.292297,1313.653076,79.519196,252.102341,1153.826294,361.270508,327.113586,1282.900635,222.626282,82.154030,1340.004272,240.606094,11.113940,1189.479370,233.155609,15.273897,1021.944153,132.414032,31.917673,886.321594,125.133484,66.112236,807.342102,135.698227,4.044844,801.337402,96.473213,49.351841,716.025818,237.402191,415.342743,1336.683472,270.851440,494.137756,1106.655518,248.399246,504.081085,1032.325562,150.319199,489.415466,909.056030,132.147797,468.367126,816.003418,149.580154,532.629456,813.912842,98.234734,492.572571,719.656311,133.502838,150.304825,918.604431,139.047882,395.971466,916.657898,354.984650,193.422592,996.267944,359.638763,310.153320,1003.060791,231.898270,63.855686,718.335876,303.277740,112.612877,444.905212,306.549683,83.015404,296.290497,297.664490,85.100342,78.450668,352.392334,121.810066,31.597637,139.643677,96.582657,39.057743,240.388351,478.139984,666.236023,278.376923,444.664276,460.012878,305.043457,458.850922,319.468628,309.390167,447.785065,70.498825,353.959137,408.145050,28.892902,142.530441,447.648193,39.098740
158,0,172.960617,202.505905,1571.735596,186.146927,337.132507,1550.190552,341.151398,203.270950,1479.728271,347.903839,294.286652,1476.164551,334.051392,251.208069,1366.339722,366.909332,248.358185,1147.115479,184.949448,247.289978,1313.546509,79.438797,251.942749,1154.025635,361.261169,327.140564,1282.901733,222.635849,82.203423,1339.977783,240.606766,11.138270,1189.492676,233.119232,15.317410,1021.965271,132.403809,31.962168,886.390076,125.139000,66.169617,807.473572,135.679672,3.891108,801.401184,96.344368,49.204296,716.059265,237.409241,415.331451,1336.682007,270.917053,494.381256,1106.721558,248.349243,504.036957,1032.306396,150.229752,489.469727,909.060791,132.095825,468.461823,816.003723,149.457993,532.582520,813.939514,98.187775,492.589081,719.674011,133.491257,150.306595,918.651611,138.923203,395.842346,916.804993,354.994965,193.415085,996.265381,359.653534,310.132996,1003.083801,231.898392,63.906818,718.298218,303.268524,112.695213,444.907410,306.605835,83.044456,296.330872,297.673767,84.935646,78.405716,352.409882,121.837860,31.608597,139.627075,96.680702,39.041912,240.390656,478.161682,666.251587,278.324524,444.595795,459.960327,305.127777,458.970154,319.576935,309.363892,447.777283,70.513062,353.973206,408.136688,28.897999,142.578232,447.663544,39.181637
159,0,173.044876,202.447891,1571.722656,186.184189,337.158234,1550.130981,341.194702,203.335144,1479.710205,347.927399,294.277771,1476.146729,334.069824,251.240814,1366.329468,366.895813,248.367905,1147.100464,184.979141,247.314850,1313.700684,79.542885,252.226379,1153.868530,361.301849,327.175110,1282.892212,222.612442,82.449532,1339.810791,240.556015,11.375123,1189.318848,233.050476,15.362960,1021.973022,132.360153,31.906881,886.435608,125.077560,66.127701,807.503906,135.536255,3.968551,801.437622,96.217628,49.186832,716.072693,237.413910,415.350891,1336.684570,270.811340,494.167633,1106.629639,248.345230,504.079163,1032.326416,150.208572,489.392700,909.050598,132.056290,468.432983,815.956482,149.491440,532.646179,813.915466,98.111259,492.498413,719.600220,133.454330,150.260452,918.671936,139.044067,395.949005,916.713257,355.007416,193.503998,996.268250,359.682220,310.173187,1003.096924,231.927612,63.922329,718.290405,303.461487,112.202156,444.835022,306.567688,83.090981,296.340759,297.677460,85.066315,78.466324,352.400665,121.814476,31.597630,139.632034,96.710297,39.081848,240.391525,478.118652,666.243469,278.365509,444.822052,460.051941,305.137817,458.973480,319.620026,309.379517,447.780396,70.497314,353.964905,408.146088,28.904268,142.546890,447.629761,39.133026
160,0,173.060562,202.634109,1571.785034,186.280243,337.193207,1550.169800,341.185120,203.317627,1479.739136,347.971680,294.301636,1476.106689,334.419189,251.392685,1366.576294,366.894226,248.326691,1147.087646,184.974991,247.295044,1313.671265,79.518250,252.127945,1153.928345,361.308228,327.223114,1282.877930,222.682556,82.237518,1340.046997,240.598770,11.153855,1189.547729,233.044113,15.406904,1021.965759,132.298599,31.927246,886.463623,125.016052,66.156708,807.442749,135.534592,3.876482,801.470764,96.151733,49.187256,716.129395,237.435135,415.363770,1336.667114,270.812622,494.187531,1106.625610,248.306931,504.079773,1032.302979,150.176651,489.464600,909.032593,131.989182,468.318390,815.782471,149.425415,532.703369,813.962097,98.094154,492.480438,719.655090,133.419846,150.199188,918.569092,138.963562,395.861176,916.708618,355.019745,193.400421,996.276794,359.709198,310.168457,1003.101563,231.972687,63.959114,718.295776,303.470215,112.306313,444.810883,306.596985,82.932648,296.293823,297.706451,85.050583,78.501625,352.388641,121.803108,31.586584,139.623764,96.757813,39.047741,240.413589,478.130615,666.215881,278.324707,444.717224,460.012329,305.065643,458.894348,319.558228,309.369049,447.810181,70.541168,353.966522,408.155457,28.896992,142.572357,447.672089,39.202827
