Trajectories
100
,,Group 3 S:LFHD,,,Group 3 S:RFHD,,,Group 3 S:LBHD,,,Group 3 S:RBHD,,,Group 3 S:C7,,,Group 3 S:T10,,,Group 3 S:CLAV,,,Group 3 S:STRN,,,Group 3 S:RBAK,,,Group 3 S:LSHO,,,Group 3 S:LUPA,,,Group 3 S:LELB,,,Group 3 S:LFRM,,,Group 3 S:LWRA,,,Group 3 S:LWRB,,,Group 3 S:LFIN,,,Group 3 S:RSHO,,,Group 3 S:RUPA,,,Group 3 S:RELB,,,Group 3 S:RFRM,,,Group 3 S:RWRA,,,Group 3 S:RWRB,,,Group 3 S:RFIN,,,Group 3 S:LASI,,,Group 3 S:RASI,,,Group 3 S:LPSI,,,Group 3 S:RPSI,,,Group 3 S:LTHI,,,Group 3 S:LKNE,,,Group 3 S:LTIB,,,Group 3 S:LANK,,,Group 3 S:LHEE,,,Group 3 S:LTOE,,,Group 3 S:RTHI,,,Group 3 S:RKNE,,,Group 3 S:RTIB,,,Group 3 S:RANK,,,Group 3 S:RHEE,,,Group 3 S:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
266,0,133.233383,180.229492,1568.235596,145.321152,316.322144,1552.010620,306.665100,187.626389,1486.921631,312.053680,278.666473,1486.618164,303.252319,241.054581,1373.768311,353.070251,233.226563,1159.899902,155.871552,231.034088,1313.574585,65.929832,230.413742,1144.412842,336.677399,313.170013,1294.328003,198.737106,70.609947,1349.043945,231.495697,-7.973116,1206.017944,226.654327,-16.164705,1036.830566,108.944138,4.254923,914.235229,91.256920,40.955818,837.563416,99.560432,-20.667912,829.199890,49.929783,29.067377,751.770691,206.597626,396.537811,1339.984131,269.835022,481.304962,1119.657471,253.714890,497.245087,1043.142822,144.348145,486.113953,927.626404,115.254662,462.623749,838.367432,135.058853,526.231628,832.272583,70.173843,484.494629,746.870178,144.642197,128.357742,919.385254,148.138641,373.436615,911.303467,360.170685,176.049057,1006.210693,363.007294,292.931580,1011.111023,240.678955,40.988319,725.096130,292.380554,101.120300,444.328644,294.031921,72.635056,297.182281,291.393616,79.309471,77.288712,347.321320,117.125603,32.041401,134.200012,99.800186,38.822521,248.388718,458.815643,664.794373,284.282898,422.836823,458.225983,307.964783,438.661835,320.011475,310.796326,433.100922,71.564659,356.466248,395.075195,29.708895,143.723434,429.442535,39.187511
267,0,132.027649,180.641113,1568.057007,143.874985,316.005524,1552.035400,305.312225,187.719940,1486.671997,310.628052,278.750916,1486.345947,301.265381,241.139450,1373.908203,353.154266,233.464340,1160.878540,155.049469,231.209381,1313.213623,66.543831,230.647369,1143.103516,335.708099,313.352295,1295.079834,197.815247,70.436790,1349.128662,227.814865,-3.488300,1204.206055,226.592285,-17.623241,1037.610718,107.526672,3.917542,915.603882,88.886009,41.840069,839.241272,97.431305,-20.461342,830.416260,46.796387,29.533772,753.927063,205.238739,396.540649,1339.992310,269.309387,481.836334,1120.170898,253.254181,498.133148,1043.725464,143.272461,486.357391,928.717407,113.627693,462.569733,839.814880,133.136475,526.372314,833.294678,67.897041,484.406860,748.739502,146.533920,128.541840,918.831055,149.882462,373.421021,910.993896,361.597687,176.234665,1006.753662,364.325897,293.147858,1011.687012,241.829193,40.252792,725.607544,290.207397,101.857231,443.932343,291.840240,72.886436,296.902283,291.137939,79.307777,77.407486,347.218567,117.286163,32.243980,134.031662,99.720222,38.478336,248.928818,459.200897,664.718262,282.351715,422.998199,458.221893,306.339935,438.456909,319.931580,310.644135,433.105896,71.527008,356.494720,395.071289,29.697029,143.795975,429.313782,39.147133
268,0,130.717499,180.412582,1567.989502,142.496735,316.016022,1551.913574,303.795471,187.838852,1486.301392,309.060303,278.776428,1486.031372,299.873993,241.284042,1374.311401,353.072968,233.568695,1161.842285,153.957352,231.339661,1312.826172,66.818924,230.919479,1142.201050,334.498932,313.634888,1295.967041,196.582169,70.543877,1349.090332,230.584518,-8.139595,1206.551025,226.306351,-18.409042,1037.813843,106.093910,3.763021,916.936218,86.731651,42.057728,841.036987,95.120049,-20.162926,831.697388,43.692791,30.379768,756.026062,203.728592,396.846375,1340.149658,268.600586,482.626984,1120.745605,252.759247,498.870667,1044.119141,142.168304,486.620697,929.600891,111.949104,462.681244,841.265625,131.433578,526.877563,834.427124,65.106789,483.609131,750.094116,148.560013,128.614502,918.224915,152.406494,373.964722,910.350342,363.099213,176.329620,1007.492065,365.829132,293.340424,1012.294312,243.397995,40.474873,725.756287,287.883606,102.216721,443.911530,289.966370,72.955200,297.257843,290.777039,79.436203,77.605087,347.022522,117.388359,32.504070,134.022186,99.874153,38.758350,249.555847,459.609741,664.735168,280.036652,422.788055,457.823273,304.584290,438.378448,319.792633,310.474304,433.110138,71.507164,356.451080,395.027649,29.711872,143.835342,429.412781,39.326347
269,0,129.289352,180.543961,1567.662964,141.039871,316.318176,1551.770752,302.010223,187.778717,1485.767212,307.404480,278.899567,1485.497925,298.601196,241.434296,1374.884155,353.156555,233.815186,1162.762939,152.894958,231.556732,1311.886475,66.673347,230.863831,1141.327271,333.312927,314.033020,1296.659668,194.817032,70.636848,1348.988281,233.381134,-3.322944,1204.152466,225.771637,-18.835794,1037.704712,104.661140,3.701113,918.132141,84.459816,42.055725,842.758606,92.733536,-19.928713,832.905151,40.279541,31.128439,757.757568,202.127930,396.967377,1340.048706,267.568542,482.892426,1121.117310,252.108582,499.687042,1044.528809,140.878418,486.703156,930.560547,110.167580,462.705292,842.536926,129.309387,526.625854,835.331116,62.605778,483.706055,751.733398,150.577164,128.540588,917.561218,154.490341,374.045105,909.829041,364.772156,176.460693,1008.141663,367.600952,293.675537,1012.933350,244.800095,42.038021,725.305237,285.476624,101.571465,443.806366,288.534210,72.635551,297.334229,289.946747,78.399361,77.370148,346.779236,117.570824,32.796242,134.002625,99.805771,38.854000,250.164749,460.005676,664.580750,277.389191,422.985809,457.410034,302.595734,438.360138,319.466064,310.349915,433.124451,71.561317,356.383667,395.030273,29.730616,143.877441,429.568848,39.422985
270,0,127.292442,180.488144,1567.035278,139.203888,316.203156,1551.285400,300.299774,187.800186,1485.078613,305.589905,278.986298,1484.761841,296.380249,241.585999,1374.930054,353.118195,234.090485,1163.764160,151.722702,231.491653,1311.220459,66.938644,230.835159,1139.624756,331.907806,314.246460,1297.216187,193.239502,71.102333,1348.200195,232.313843,-3.682044,1204.326050,225.224442,-19.574646,1037.672607,103.024269,3.608087,919.301514,82.256577,42.494411,844.395081,89.741142,-19.782804,834.153137,37.115585,32.112892,760.084229,200.390793,396.894409,1339.825928,267.090607,483.945313,1121.486694,251.365189,500.526123,1044.759033,139.605911,487.026886,931.497498,108.196098,463.047333,843.430969,127.104912,526.839417,836.165649,59.882465,483.532349,753.287781,153.492599,129.327850,916.840637,157.585266,374.273529,909.683044,366.477112,176.604691,1008.623596,369.428162,293.962646,1013.491028,246.859177,42.147247,725.274292,282.602081,101.836990,443.027100,286.655121,72.297638,297.128326,289.781677,79.143364,77.479294,346.611267,117.781357,33.096535,133.903763,99.843369,38.810833,250.773727,460.386292,664.267517,274.543457,423.220703,457.016876,300.407654,439.676788,319.851044,310.135559,433.139374,71.611191,356.315460,394.961731,29.818630,143.936142,429.483490,39.495377
271,0,125.734955,180.847046,1566.369629,137.415985,316.276947,1550.599976,298.289612,187.991226,1484.246582,303.725922,279.045288,1483.863037,294.424072,241.841354,1374.915405,353.052582,234.146484,1164.539429,150.471619,231.955826,1310.282227,67.083229,231.038315,1138.070923,330.396606,314.569427,1297.771362,191.726074,71.157555,1347.744751,227.842819,-8.556008,1206.573486,224.603455,-20.427319,1037.556885,101.240150,3.424374,920.386047,79.776840,42.735268,845.539001,87.357918,-19.382689,835.214722,33.665211,32.884800,761.911499,198.448669,396.761902,1339.303101,265.968201,484.597809,1121.663330,250.504410,501.443634,1044.897461,138.219513,487.441498,932.314636,106.154213,462.947113,844.502075,125.071556,527.116272,837.025269,57.124569,483.226898,754.706909,157.021255,129.927887,915.664734,160.147369,374.302368,908.312622,368.327515,176.804337,1009.011536,371.301636,294.112244,1013.966187,249.344177,42.013424,725.164185,280.158112,101.376740,442.894257,284.730377,72.110199,296.941284,289.686218,78.976768,77.828629,346.479553,117.936409,33.303890,133.790497,99.890045,38.827576,251.340866,460.787567,663.849609,271.139771,423.956970,456.802612,297.986481,440.564606,319.747559,309.875824,433.179626,71.673141,356.262878,394.957214,29.897535,143.881302,429.571991,39.495636
272,0,124.005974,181.043839,1565.652588,135.570801,316.568604,1549.769409,296.345398,188.095764,1483.019531,301.785278,279.209045,1482.679321,292.431824,241.979843,1374.782104,353.032532,234.548523,1165.277466,149.157394,232.045868,1308.843628,67.783600,231.416107,1135.709839,328.848907,314.973328,1298.228271,189.685028,71.832565,1346.690674,226.624115,-8.703458,1206.232300,223.893204,-21.319126,1037.176636,99.482811,3.363094,921.209412,77.196083,43.101330,847.191650,84.508965,-18.910225,835.967407,30.236998,33.892586,763.458740,196.364853,396.691742,1338.426270,264.471985,485.036835,1121.529419,249.570114,502.431274,1044.911499,136.843765,487.702332,932.893677,104.034706,463.136810,845.498230,122.552101,527.157349,837.576111,54.119930,482.793793,755.856995,159.684036,130.227707,914.478760,163.239029,374.567017,907.175720,370.328033,177.030823,1009.326233,373.301849,294.399902,1014.356750,252.021698,42.206120,724.478516,277.834869,100.359711,442.196136,282.851868,71.808205,296.543121,289.059387,78.853462,77.306946,346.367950,118.099335,33.390385,133.591949,99.948090,38.635670,251.957657,460.989502,663.203369,267.528839,424.667694,456.209229,295.334656,440.269958,319.163635,309.721008,433.180054,71.661789,356.225403,394.944397,29.912537,143.880569,429.759338,39.649910
273,0,121.760796,180.940887,1564.510498,133.512848,316.324738,1548.506104,294.267090,188.271271,1481.544556,299.638733,279.346283,1481.289917,290.234985,242.262131,1374.367432,352.908722,234.907867,1165.811157,147.712128,232.481323,1307.239136,67.650787,231.275558,1133.792847,327.145538,315.336975,1298.360840,187.908127,71.854080,1345.412598,225.153351,-8.905456,1205.619873,223.307602,-22.922760,1036.856812,97.678001,3.406707,921.851501,74.846687,43.532413,848.162170,81.621307,-18.301203,836.601685,26.385109,35.094898,764.837585,194.229767,396.695587,1337.534058,263.169159,485.834778,1121.304565,248.490601,503.422607,1044.645386,135.153900,488.081024,933.313232,102.064163,463.211365,846.008484,120.280846,527.214355,838.002014,51.260876,482.795868,756.850342,162.568878,130.607758,913.120300,166.216080,375.002197,906.394226,372.275391,177.390091,1009.813171,375.311249,294.729736,1014.598938,254.861801,42.139492,723.788879,276.269958,99.250481,442.367767,281.177002,71.022209,296.166534,290.110596,79.324783,78.962532,346.291443,118.189468,33.336143,133.631104,99.956566,38.526417,252.800858,461.429230,662.451904,263.792725,425.087463,455.748749,292.998505,440.882172,318.950287,309.587982,433.248413,71.619850,356.192169,394.925385,29.853985,144.026413,429.674622,39.815548
274,0,119.860611,181.260345,1563.086792,131.633484,316.738800,1547.061035,292.089264,188.491867,1479.853882,297.424103,279.353638,1479.557251,288.288940,242.543274,1373.987305,352.722076,235.176865,1166.087280,146.240677,232.445419,1305.310913,68.312660,231.549911,1131.066040,325.433868,315.727570,1298.323975,185.590164,72.537834,1344.063232,219.892639,-4.015525,1202.858887,222.270752,-23.245344,1035.631348,95.504425,3.233979,922.218384,71.929092,44.080669,848.912231,78.396828,-17.872522,837.077271,22.879131,35.971802,766.180176,191.953369,396.511139,1335.972778,262.387756,487.396393,1121.162354,247.335968,504.338928,1044.176392,133.453003,488.397095,933.336731,100.022354,463.987396,846.571411,117.661171,527.331299,838.264832,48.221306,482.660767,757.672302,165.511856,130.566742,911.529663,168.478271,375.547363,904.747742,374.416779,177.813034,1009.817139,377.379272,295.088440,1014.578003,257.863617,42.132011,722.626343,274.519165,99.570908,441.602844,280.728088,71.084686,296.202454,289.543610,80.002632,78.381073,346.292664,118.236473,33.219894,133.591339,99.874435,38.535225,253.689468,461.898590,661.229675,259.992798,425.788391,455.080170,290.479370,441.208557,318.580414,309.385773,433.238342,71.669632,356.285797,394.904755,29.973270,144.069092,429.618103,39.893665
275,0,117.352631,181.361710,1561.176636,129.179184,316.725189,1545.206787,289.703796,188.560364,1477.901489,295.126434,279.477234,1477.529663,285.904541,243.065826,1373.006714,352.524017,235.529541,1166.056396,144.766998,232.885269,1303.249268,68.668564,231.456741,1128.215454,323.649170,316.238586,1297.926147,183.574463,72.843277,1342.244507,218.876709,-4.523728,1201.798828,221.219498,-24.146755,1034.402832,93.508560,3.193547,922.368103,69.213966,43.763176,848.776001,75.569527,-17.667665,837.192505,19.280088,36.969383,767.188416,189.630142,396.463531,1334.605835,260.377075,487.713593,1120.173340,246.142395,505.613678,1043.394287,131.792252,488.770081,933.128418,97.370949,463.529297,846.959106,114.871674,527.808411,837.968384,45.011539,482.352509,758.116760,168.774109,130.996902,909.850769,171.434189,375.200165,902.644043,376.677765,178.062485,1009.727234,379.574463,295.460632,1014.223816,260.958282,41.776276,721.549011,273.476959,99.575867,441.025513,279.728119,70.541245,295.710724,289.708710,79.542610,78.427879,346.354889,118.234474,32.999756,133.608948,99.891273,38.518944,254.438644,462.465302,660.188171,256.250336,426.571411,454.200043,287.675232,442.301453,318.423645,309.588104,433.411530,71.726250,356.163849,394.839874,30.013983,144.074707,429.787811,40.024670
276,0,115.333076,181.504013,1558.934937,127.004280,317.137390,1543.233643,287.411621,188.792374,1475.641968,292.774017,279.583557,1475.356323,283.600891,243.004074,1371.639771,352.313599,235.944504,1165.880737,143.195160,233.214432,1300.624512,68.973938,232.097321,1124.626953,321.893677,316.656097,1297.298828,180.994354,73.709442,1339.993530,218.191071,-4.005424,1200.380127,220.067047,-25.164803,1033.047119,91.390717,3.264566,922.115295,66.415024,44.583103,849.309692,72.045464,-17.038158,837.243774,15.367229,38.217037,768.091675,187.271988,396.582306,1332.765503,259.242798,488.927643,1119.223022,244.846497,506.851959,1042.367310,129.829926,489.414398,932.852112,95.349800,464.340454,846.516479,112.050331,528.237427,837.629944,41.880703,482.380066,758.409363,172.052094,131.145630,907.625061,175.652466,375.422638,901.065186,378.976593,178.755646,1009.012817,381.840363,295.951630,1013.848450,263.986511,41.836346,720.159729,272.495941,99.529129,440.039124,278.923248,70.416328,295.379028,289.579712,80.345169,78.077385,346.392975,118.208000,32.734135,133.627518,99.927803,38.560696,254.883469,462.960968,658.712219,252.373459,427.005127,453.343536,284.737518,443.124847,318.009583,309.264282,433.433929,71.764175,356.074524,394.739288,30.107042,143.970276,429.812408,40.077892
277,0,112.790474,181.467255,1556.690796,124.433289,316.816345,1540.554077,284.842682,188.880661,1472.996338,290.289520,279.662292,1472.700684,281.203918,243.173935,1369.933105,352.018188,236.442001,1165.336304,141.406281,233.459061,1297.697632,69.312210,232.640900,1120.847534,320.028778,317.087067,1296.357056,178.652039,73.988243,1337.660767,217.743195,-4.074500,1198.879883,218.813446,-25.833071,1030.998413,89.175392,3.276273,921.527466,64.081032,44.387897,849.221497,68.637123,-16.480165,836.843140,11.481321,39.196312,768.507813,184.814011,396.413879,1330.456665,257.467651,489.736664,1117.847778,243.380173,507.972168,1040.995483,127.870232,489.850616,932.212463,92.437706,463.905518,846.165466,109.339478,528.385803,837.344116,38.625301,482.259644,758.513367,175.553268,131.194138,905.359436,180.407135,375.459167,898.075012,381.227448,179.519150,1008.689270,384.069580,296.686676,1013.150940,266.914673,41.850323,718.612122,271.387482,98.912689,439.557770,277.886932,70.062859,294.918671,289.647858,80.430466,77.805199,346.496613,118.157524,32.481224,133.698776,99.969353,38.563957,255.396851,463.497925,657.250671,248.327774,428.726044,452.284332,281.512787,443.592438,317.285278,308.959015,433.443176,71.754021,355.987823,394.725372,30.184937,143.971649,429.871918,40.188747
278,0,110.379990,181.894608,1553.900635,122.144897,317.305389,1537.879761,282.201019,188.796722,1470.135986,287.739746,279.866516,1469.799438,278.584320,243.386230,1368.139160,351.832672,237.138306,1164.508179,139.599319,233.753815,1294.407349,69.395576,233.030151,1116.767090,318.124298,317.721283,1295.102905,176.520721,74.369873,1334.578979,217.506332,-4.040741,1196.630127,217.416550,-26.890417,1028.867310,86.795166,3.478543,920.651306,60.791649,44.715034,848.816406,65.158646,-15.861277,836.187500,7.632883,40.489647,768.891907,182.223740,396.333252,1327.877319,255.735672,490.787659,1116.101563,241.905441,509.355835,1039.302246,125.851181,490.183624,931.067871,90.299446,465.040009,845.462463,106.301804,528.627014,836.204529,35.179565,482.181946,757.943115,179.296921,131.959000,902.331787,183.363007,375.385559,895.160400,384.146942,180.258072,1008.234741,386.298645,297.737061,1012.232788,269.845459,41.740803,717.257324,270.559113,98.174210,438.964935,276.469055,69.585159,294.610504,289.362793,79.813210,77.478249,346.563812,118.049736,32.263550,133.728531,100.023117,38.557831,255.833740,464.428619,655.374878,244.353531,429.922089,451.375793,278.504150,444.675110,316.475098,308.753784,433.558472,71.717438,356.018982,394.713959,30.168564,143.916321,429.868317,40.254738
279,0,107.733948,181.881638,1550.769531,119.468971,317.361420,1534.721436,279.560242,188.867386,1466.842896,285.149139,280.093506,1466.618774,275.958618,243.553268,1365.578003,351.466766,237.923721,1163.446045,137.765381,233.770279,1290.531006,69.937393,233.834457,1111.977173,316.112213,318.267365,1293.514771,173.948105,75.149384,1331.000854,216.828171,-3.609091,1193.884277,216.010513,-27.754612,1026.390381,84.525749,3.668663,919.489197,57.852215,45.646072,847.973816,61.313473,-15.445866,835.199036,3.523337,41.580578,768.646606,179.671509,396.622986,1325.055664,253.705383,491.698334,1114.061890,240.214249,510.481903,1037.240234,123.837196,490.855927,929.753723,87.646805,465.254944,844.412231,103.118752,529.815674,835.224243,31.890455,482.091919,757.152832,183.165680,132.277664,899.839355,186.771866,375.968658,891.543213,386.281952,180.597839,1007.341858,388.568848,298.614746,1011.223816,272.714142,41.619015,715.920410,268.875488,97.889305,437.815735,275.145081,68.761032,294.475067,287.617676,78.989746,75.984390,346.628601,118.003197,32.101208,133.653748,100.043213,38.535965,256.006866,464.492462,653.142883,240.682159,430.863403,450.561615,275.639069,445.502808,315.756653,308.526489,433.634033,71.620270,356.126038,394.713104,30.139866,143.918259,429.971344,40.282581
280,0,104.904228,182.371384,1547.088379,116.577576,317.313507,1531.319214,276.766418,189.085083,1463.244141,282.452362,280.249298,1463.065430,273.296967,244.170197,1363.212402,351.182922,238.677475,1162.028687,135.889023,233.746887,1286.335815,70.189690,233.888611,1107.186157,314.152039,319.083344,1291.604980,171.424179,76.061218,1327.280151,207.698547,-3.387457,1190.472290,214.422516,-28.530943,1023.473877,81.985199,3.873737,917.918701,54.841423,45.940056,846.710754,58.188808,-14.743073,833.864807,-0.605661,42.633560,768.277039,177.197617,397.197723,1322.092529,252.549622,493.176514,1111.677124,238.738724,512.271973,1035.098022,121.689064,491.601135,927.993286,84.659935,465.163208,843.072815,99.682755,528.904663,833.380615,28.757719,482.361938,756.359375,187.135788,133.146454,896.526367,190.238876,376.461517,887.954956,388.502930,181.761124,1005.865112,390.856567,299.706512,1009.687683,275.473511,42.084358,714.371033,267.051056,96.710152,437.096771,273.322906,68.272408,293.729950,288.293488,79.726456,76.556168,346.679047,117.914581,31.920206,133.674393,100.025391,38.650982,256.965363,466.662415,652.381348,237.176819,431.925446,449.510986,272.879883,446.276031,315.207153,308.377502,433.762909,71.520805,356.215424,394.813660,30.047459,143.903458,429.814758,40.355797
281,0,102.460564,182.294006,1543.431519,114.121475,317.933899,1527.679077,273.994751,189.269363,1459.228271,279.679382,280.469025,1459.129028,270.568054,244.753479,1360.396118,350.935028,239.614136,1160.438477,134.002716,234.120209,1282.146484,70.488983,234.226166,1101.623657,312.001587,319.911804,1289.406982,169.158264,76.732140,1323.132690,213.101181,-3.986747,1186.857178,213.078552,-30.118214,1020.583862,79.581505,4.047528,916.051941,51.602455,47.817715,846.291748,54.506405,-14.101164,832.084900,-4.479174,43.868473,767.723145,174.226151,397.193573,1318.207520,250.267975,494.027161,1108.863770,236.790909,513.364990,1032.173340,119.493126,492.339386,926.050354,81.994301,465.506531,841.244568,97.034363,530.060120,831.656494,25.251030,482.321777,754.872070,192.137756,132.836731,893.265930,193.335556,376.755524,883.922180,391.138275,183.117218,1004.732239,393.142395,301.134735,1008.009766,278.820160,41.306114,712.973145,264.630463,96.040398,435.178589,270.688446,67.101753,292.652893,287.934723,79.663338,76.350677,346.672577,117.805412,31.577501,133.722076,100.105942,38.637676,256.905579,467.135376,649.928040,234.000351,432.775726,448.493256,270.613831,447.804993,314.692780,308.129059,433.804718,71.317215,356.338226,394.943726,29.881712,143.943420,429.763489,40.416161
